image,label,area,aspect_ratio,avg_intensity,carb,crop_path
1591WhiteUgalihalfCupSpinach.JPG,white ugali,1372340,1.0146173688736027,200.44373284560191,5.03,/home/aojwang/data/MergeDataset/cropped_images/1591WhiteUgalihalfCupSpinach/white ugali_1.jpg
757BrownRiceCowpeas.jpg,brown rice boiled,2226510,1.3442113442113441,155.78842792831233,16.0,/home/aojwang/data/MergeDataset/cropped_images/757BrownRiceCowpeas/brown rice boiled_0.jpg
757BrownRiceCowpeas.jpg,cowpeas,1672410,1.4607476635514018,100.77975177538204,9.5,/home/aojwang/data/MergeDataset/cropped_images/757BrownRiceCowpeas/cowpeas_1.jpg
171WatermelonPawpaw.jpg,water melon,1930944,1.0501474926253687,108.75233305574889,0.9,/home/aojwang/data/MergeDataset/cropped_images/171WatermelonPawpaw/water melon_0.jpg
171WatermelonPawpaw.jpg,pawpaw,1854289,1.1924619085805934,108.58445276509397,0.706347,/home/aojwang/data/MergeDataset/cropped_images/171WatermelonPawpaw/pawpaw_1.jpg
1532Njahi.JPG,black beans,5750022,1.20659642693541,119.61411701265375,38.0,/home/aojwang/data/MergeDataset/cropped_images/1532Njahi/black beans_0.jpg
310CabbageCucumber.jpg,cucumber,1523574,1.154046997389034,150.97375359954074,0.6,/home/aojwang/data/MergeDataset/cropped_images/310CabbageCucumber/cucumber_0.jpg
310CabbageCucumber.jpg,green cabbage,1840640,1.1234375,203.27025835216736,1.1,/home/aojwang/data/MergeDataset/cropped_images/310CabbageCucumber/green cabbage_1.jpg
362LettuceOnionsCarrots.jpg,onions,1117178,1.177618069815195,119.74989482428046,0.75,/home/aojwang/data/MergeDataset/cropped_images/362LettuceOnionsCarrots/onions_0.jpg
362LettuceOnionsCarrots.jpg,carrot,884442,1.4462915601023019,108.5790720778374,0.35,/home/aojwang/data/MergeDataset/cropped_images/362LettuceOnionsCarrots/carrot_1.jpg
362LettuceOnionsCarrots.jpg,lettuce,2048166,1.2718676122931443,149.1632245628528,0.6,/home/aojwang/data/MergeDataset/cropped_images/362LettuceOnionsCarrots/lettuce_2.jpg
1332ChickenWetfryBrownRiceCabbage.JPG,green cabbage cooked,1266165,1.224188790560472,167.0851776822136,0.5,/home/aojwang/data/MergeDataset/cropped_images/1332ChickenWetfryBrownRiceCabbage/green cabbage cooked_0.jpg
3DalmakhiNan.jpg,naan,1220600,1.6894117647058824,206.57123136162542,121.0,/home/aojwang/data/MergeDataset/cropped_images/3DalmakhiNan/naan_0.jpg
3DalmakhiNan.jpg,dalmakhi,723978,1.329268292682927,153.3068283842879,48.0,/home/aojwang/data/MergeDataset/cropped_images/3DalmakhiNan/dalmakhi_1.jpg
788BrownRicehalfcupMonkeynutshalfcup.jpg,brown rice boiled,1999944,1.571808510638298,134.18721607538345,8.4,/home/aojwang/data/MergeDataset/cropped_images/788BrownRicehalfcupMonkeynutshalfcup/brown rice boiled_0.jpg
788BrownRicehalfcupMonkeynutshalfcup.jpg,monkeynut beans,2768778,2.064766839378238,81.19755225349715,10.14,/home/aojwang/data/MergeDataset/cropped_images/788BrownRicehalfcupMonkeynutshalfcup/monkeynut beans_1.jpg
1771BrownChapatiWhiteRiceSpinach.JPG,brown chapati,4354242,1.5263469508584961,141.93017177272188,28.66,/home/aojwang/data/MergeDataset/cropped_images/1771BrownChapatiWhiteRiceSpinach/brown chapati_0.jpg
1771BrownChapatiWhiteRiceSpinach.JPG,white rice boiled,1631772,1.5028790786948176,178.98837133292315,2.4,/home/aojwang/data/MergeDataset/cropped_images/1771BrownChapatiWhiteRiceSpinach/white rice boiled_1.jpg
1771BrownChapatiWhiteRiceSpinach.JPG,spinach cooked,2938320,0.8603896103896104,80.56794528846416,3.29,/home/aojwang/data/MergeDataset/cropped_images/1771BrownChapatiWhiteRiceSpinach/spinach cooked_2.jpg
425MangoLettuce.jpg,mango,3390240,0.8325074331020813,134.2271660216779,2.296,/home/aojwang/data/MergeDataset/cropped_images/425MangoLettuce/mango_0.jpg
425MangoLettuce.jpg,lettuce,5548122,0.9419035846724351,170.49927470953233,1.2,/home/aojwang/data/MergeDataset/cropped_images/425MangoLettuce/lettuce_1.jpg
305LettuceCucumber.jpg,lettuce,2604672,1.2773109243697478,168.39320689898767,1.2,/home/aojwang/data/MergeDataset/cropped_images/305LettuceCucumber/lettuce_0.jpg
305LettuceCucumber.jpg,cucumber,1086650,1.0242718446601942,129.8628546450099,0.6,/home/aojwang/data/MergeDataset/cropped_images/305LettuceCucumber/cucumber_1.jpg
1Banana.jpg,ripe banana,1164225,2.798449612403101,156.69344699979243,25.0,/home/aojwang/data/MergeDataset/cropped_images/1Banana/ripe banana_0.jpg
1469FriedGitheri.JPG,githeri,1167364,1.3044397463002113,93.89260362092143,3.45,/home/aojwang/data/MergeDataset/cropped_images/1469FriedGitheri/githeri_0.jpg
1708BeefSausageChipsKachumbari1Cup.JPG,kachumbari,1113153,1.1289023162134946,103.7897006670841,1.99,/home/aojwang/data/MergeDataset/cropped_images/1708BeefSausageChipsKachumbari1Cup/kachumbari_0.jpg
1708BeefSausageChipsKachumbari1Cup.JPG,potato chips,1760436,1.148626817447496,152.61325641299467,7.2,/home/aojwang/data/MergeDataset/cropped_images/1708BeefSausageChipsKachumbari1Cup/potato chips_1.jpg
1190MincedMeatSpaghettiCabbage.JPG,mincemeat,1320319,1.3176823176823176,98.91111920679775,13.85,/home/aojwang/data/MergeDataset/cropped_images/1190MincedMeatSpaghettiCabbage/mincemeat_0.jpg
1190MincedMeatSpaghettiCabbage.JPG,spaghetti,1373548,1.3545183714001987,155.17045393875327,2.2,/home/aojwang/data/MergeDataset/cropped_images/1190MincedMeatSpaghettiCabbage/spaghetti_1.jpg
1190MincedMeatSpaghettiCabbage.JPG,green cabbage cooked,1703242,1.1556836902800658,157.22744800797537,0.5,/home/aojwang/data/MergeDataset/cropped_images/1190MincedMeatSpaghettiCabbage/green cabbage cooked_2.jpg
237Zucchini.jpg,zucchini,4943628,1.3579664570230607,165.33735979595014,2.25,/home/aojwang/data/MergeDataset/cropped_images/237Zucchini/zucchini_0.jpg
1475FriedGitheri.JPG,githeri,5194797,1.3960601347848627,113.61020395343007,24.15,/home/aojwang/data/MergeDataset/cropped_images/1475FriedGitheri/githeri_0.jpg
882WhiteChapatihalfGreengrams.jpg,ndengu,1363750,1.1457378551787352,84.42853919951115,1.85,/home/aojwang/data/MergeDataset/cropped_images/882WhiteChapatihalfGreengrams/ndengu_0.jpg
3SpinachCooked.jpg,spinach cooked,3222205,1.4225913621262458,110.26535565965956,5.0,/home/aojwang/data/MergeDataset/cropped_images/3SpinachCooked/spinach cooked_0.jpg
1BreadSausage.jpg,brown bread,738750,1.3133333333333332,172.33460169204739,13.0,/home/aojwang/data/MergeDataset/cropped_images/1BreadSausage/brown bread_0.jpg
1BreadSausage.jpg,sausage,554484,1.6829268292682926,132.94959217338402,6.0,/home/aojwang/data/MergeDataset/cropped_images/1BreadSausage/sausage_1.jpg
1502FriedGitheriBeefstewCabbage.JPG,githeri,3150840,1.0455069124423964,110.34384100747737,13.8,/home/aojwang/data/MergeDataset/cropped_images/1502FriedGitheriBeefstewCabbage/githeri_0.jpg
1502FriedGitheriBeefstewCabbage.JPG,green cabbage cooked,2405700,1.7045454545454546,141.39919676878526,2.2,/home/aojwang/data/MergeDataset/cropped_images/1502FriedGitheriBeefstewCabbage/green cabbage cooked_1.jpg
1502FriedGitheriBeefstewCabbage.JPG,beef stew,3341463,0.988036976617727,100.1842291834445,35.4,/home/aojwang/data/MergeDataset/cropped_images/1502FriedGitheriBeefstewCabbage/beef stew_2.jpg
1618SpaghettiNjahi.JPG,black beans,3789846,1.0884244372990353,124.97962098371983,19.0,/home/aojwang/data/MergeDataset/cropped_images/1618SpaghettiNjahi/black beans_0.jpg
1618SpaghettiNjahi.JPG,spaghetti,5692932,1.1719600725952812,183.03645924455097,8.8,/home/aojwang/data/MergeDataset/cropped_images/1618SpaghettiNjahi/spaghetti_1.jpg
3Butternut.jpg,butternut,2068758,1.2036613272311212,167.43551219298408,28.0,/home/aojwang/data/MergeDataset/cropped_images/3Butternut/butternut_0.jpg
1072Beefstewquotercup.jpg,beef stew,903176,1.0764192139737991,112.01899740471403,9.2,/home/aojwang/data/MergeDataset/cropped_images/1072Beefstewquotercup/beef stew_0.jpg
943BananaCooked.jpg,boiled banana,1200234,2.4705882352941178,103.27213471150904,1.05,/home/aojwang/data/MergeDataset/cropped_images/943BananaCooked/boiled banana_0.jpg
417BananaTomato.jpg,tomato,1300830,1.3192346424974823,80.25006905847292,0.5,/home/aojwang/data/MergeDataset/cropped_images/417BananaTomato/tomato_0.jpg
417BananaTomato.jpg,ripe banana,1149450,1.8417721518987342,93.85891803326228,1.4,/home/aojwang/data/MergeDataset/cropped_images/417BananaTomato/ripe banana_1.jpg
145ApplePineapple.jpg,apple,2397472,2.0630797773654916,156.22433963775177,0.3,/home/aojwang/data/MergeDataset/cropped_images/145ApplePineapple/apple_0.jpg
145ApplePineapple.jpg,pineapple,1212530,2.1271523178807947,169.52513064968838,0.48017,/home/aojwang/data/MergeDataset/cropped_images/145ApplePineapple/pineapple_1.jpg
1784FishwetfryWhiteUgali1CupSpinach.JPG,white ugali,1118688,1.050387596899225,191.9575913927744,9.14,/home/aojwang/data/MergeDataset/cropped_images/1784FishwetfryWhiteUgali1CupSpinach/white ugali_0.jpg
1784FishwetfryWhiteUgali1CupSpinach.JPG,spinach cooked,1427712,0.9166666666666666,86.83229460843644,1.1,/home/aojwang/data/MergeDataset/cropped_images/1784FishwetfryWhiteUgali1CupSpinach/spinach cooked_1.jpg
1Rosecoco.jpg,rosecoco,1450204,1.2980132450331126,164.15258313083308,25.0,/home/aojwang/data/MergeDataset/cropped_images/1Rosecoco/rosecoco_0.jpg
2Kiwi.jpg,kiwi,404721,1.2072538860103628,116.36079752059649,11.0,/home/aojwang/data/MergeDataset/cropped_images/2Kiwi/kiwi_0.jpg
1161MincedMeatWhiteChapatihalfCabbage.JPG,green cabbage cooked,909588,1.084061135371179,161.21141183334285,0.5,/home/aojwang/data/MergeDataset/cropped_images/1161MincedMeatWhiteChapatihalfCabbage/green cabbage cooked_0.jpg
1161MincedMeatWhiteChapatihalfCabbage.JPG,mincemeat,1060803,1.283828382838284,100.09962767199313,13.85,/home/aojwang/data/MergeDataset/cropped_images/1161MincedMeatWhiteChapatihalfCabbage/mincemeat_1.jpg
641BrownRicequotercup.jpg,brown rice boiled,1536596,1.5274177467597208,119.1041952471567,3.36,/home/aojwang/data/MergeDataset/cropped_images/641BrownRicequotercup/brown rice boiled_0.jpg
1539NjahiWhiteRice.JPG,black beans,1772700,1.1454983922829582,86.17213459694251,4.75,/home/aojwang/data/MergeDataset/cropped_images/1539NjahiWhiteRice/black beans_0.jpg
1539NjahiWhiteRice.JPG,white rice boiled,2402128,1.345808383233533,129.10661879799912,1.2,/home/aojwang/data/MergeDataset/cropped_images/1539NjahiWhiteRice/white rice boiled_1.jpg
255Carrots.jpg,carrot,3722804,1.4308741475511468,141.79023141338268,3.01,/home/aojwang/data/MergeDataset/cropped_images/255Carrots/carrot_0.jpg
566WhiteRice.jpg,white rice boiled,4934473,1.267612772427775,176.78982976837986,9.6,/home/aojwang/data/MergeDataset/cropped_images/566WhiteRice/white rice boiled_0.jpg
3Macadamia.jpg,macadamia,2455568,1.375748502994012,167.1656173507175,3.0,/home/aojwang/data/MergeDataset/cropped_images/3Macadamia/macadamia_0.jpg
544Lentilshalfcup.jpg,kamande,2832579,1.305498981670061,158.06579845904858,0.91,/home/aojwang/data/MergeDataset/cropped_images/544Lentilshalfcup/kamande_0.jpg
899IrishPotato.jpg,irish potato,961584,1.1950947603121516,116.49336407427744,7.43,/home/aojwang/data/MergeDataset/cropped_images/899IrishPotato/irish potato_0.jpg
347OnionsCarrots.jpg,carrot,1868077,1.120836560805577,139.12795921510016,1.05,/home/aojwang/data/MergeDataset/cropped_images/347OnionsCarrots/carrot_0.jpg
347OnionsCarrots.jpg,onions,2743342,1.0312691600245247,153.1059784015263,2.25,/home/aojwang/data/MergeDataset/cropped_images/347OnionsCarrots/onions_1.jpg
128Apple1cup.jpg,apple,2492472,1.7541946308724832,158.39532975027737,0.39,/home/aojwang/data/MergeDataset/cropped_images/128Apple1cup/apple_0.jpg
68Mango.jpg,mango,11557644,1.6139760837070254,123.7920755014315,4.1,/home/aojwang/data/MergeDataset/cropped_images/68Mango/mango_0.jpg
738WhiteRiceButterBeans.jpg,white rice boiled,2472672,1.3059593023255813,154.006556065665,7.2,/home/aojwang/data/MergeDataset/cropped_images/738WhiteRiceButterBeans/white rice boiled_0.jpg
738WhiteRiceButterBeans.jpg,butternut beans,1354088,1.7605473204104902,133.80205200843668,2.31,/home/aojwang/data/MergeDataset/cropped_images/738WhiteRiceButterBeans/butternut beans_1.jpg
357TomatoOnionsCarrots.jpg,onions,1793376,1.9540709812108559,111.89966539829535,1.5,/home/aojwang/data/MergeDataset/cropped_images/357TomatoOnionsCarrots/onions_0.jpg
357TomatoOnionsCarrots.jpg,carrot,1721452,1.1680395387149918,114.7805656697563,0.7,/home/aojwang/data/MergeDataset/cropped_images/357TomatoOnionsCarrots/carrot_1.jpg
357TomatoOnionsCarrots.jpg,tomato,1645392,1.0718321226795804,87.6691337586018,1.0,/home/aojwang/data/MergeDataset/cropped_images/357TomatoOnionsCarrots/tomato_2.jpg
351TomatoCucumberCarrots.jpg,carrot,1534804,1.4523346303501945,122.28811930817659,0.7,/home/aojwang/data/MergeDataset/cropped_images/351TomatoCucumberCarrots/carrot_0.jpg
351TomatoCucumberCarrots.jpg,cucumber,1284894,1.7093425605536332,125.98937240477943,0.6,/home/aojwang/data/MergeDataset/cropped_images/351TomatoCucumberCarrots/cucumber_1.jpg
351TomatoCucumberCarrots.jpg,tomato,1561752,1.0954773869346734,92.53730852700471,1.0,/home/aojwang/data/MergeDataset/cropped_images/351TomatoCucumberCarrots/tomato_2.jpg
2Ham.jpg,ham,1111232,1.8453608247422681,145.258272499952,4.0,/home/aojwang/data/MergeDataset/cropped_images/2Ham/ham_0.jpg
3PotatoPork.jpg,mashed potato,879208,0.7722586691658857,185.8479442103954,48.0,/home/aojwang/data/MergeDataset/cropped_images/3PotatoPork/mashed potato_0.jpg
3PotatoPork.jpg,pork fry,950576,1.0144628099173554,141.40374643023458,0.0,/home/aojwang/data/MergeDataset/cropped_images/3PotatoPork/pork fry_1.jpg
1171MincedMeatCabbageWhiteRice.JPG,mincemeat,869130,1.417624521072797,104.26631382340194,13.85,/home/aojwang/data/MergeDataset/cropped_images/1171MincedMeatCabbageWhiteRice/mincemeat_0.jpg
1171MincedMeatCabbageWhiteRice.JPG,green cabbage cooked,1017804,1.1206715634837356,162.74439807009338,0.5,/home/aojwang/data/MergeDataset/cropped_images/1171MincedMeatCabbageWhiteRice/green cabbage cooked_1.jpg
1171MincedMeatCabbageWhiteRice.JPG,white rice boiled,1970507,1.6314831665150136,198.6503532677969,2.6,/home/aojwang/data/MergeDataset/cropped_images/1171MincedMeatCabbageWhiteRice/white rice boiled_2.jpg
1265MincedMeatGreenGramsCabbage.JPG,ndengu,1532564,1.1751313485113835,114.06101430891847,3.0,/home/aojwang/data/MergeDataset/cropped_images/1265MincedMeatGreenGramsCabbage/ndengu_0.jpg
1265MincedMeatGreenGramsCabbage.JPG,mincemeat,876304,1.4934725848563968,105.85769626370148,13.85,/home/aojwang/data/MergeDataset/cropped_images/1265MincedMeatGreenGramsCabbage/mincemeat_1.jpg
1265MincedMeatGreenGramsCabbage.JPG,green cabbage cooked,1238369,1.0365965233302836,157.84562624979577,0.5,/home/aojwang/data/MergeDataset/cropped_images/1265MincedMeatGreenGramsCabbage/green cabbage cooked_2.jpg
535Lentils.jpg,kamande,1704452,1.4241316270566728,154.8109155709088,5.35,/home/aojwang/data/MergeDataset/cropped_images/535Lentils/kamande_0.jpg
1MaizeEggCarrot.jpg,boiled yellow maize,533845,1.7084078711985689,162.6116232239695,18.0,/home/aojwang/data/MergeDataset/cropped_images/1MaizeEggCarrot/boiled yellow maize_1.jpg
1MaizeEggCarrot.jpg,carrot,1263360,0.9929078014184397,163.35264506290105,4.0,/home/aojwang/data/MergeDataset/cropped_images/1MaizeEggCarrot/carrot_2.jpg
600ButterBeansthirdcup.jpg,butternut beans,2615739,1.5645784996133023,104.30731965230476,3.696,/home/aojwang/data/MergeDataset/cropped_images/600ButterBeansthirdcup/butternut beans_0.jpg
178WatermelonBanana.jpg,ripe banana,3385043,1.1015402167712494,179.30600064263092,3.5,/home/aojwang/data/MergeDataset/cropped_images/178WatermelonBanana/ripe banana_0.jpg
178WatermelonBanana.jpg,water melon,2351316,0.9774339136041263,117.31777381971061,1.5,/home/aojwang/data/MergeDataset/cropped_images/178WatermelonBanana/water melon_1.jpg
1138MincedMeatKalesSpaghetti.JPG,spaghetti,3113629,1.2680280791320995,165.61068868513237,11.0,/home/aojwang/data/MergeDataset/cropped_images/1138MincedMeatKalesSpaghetti/spaghetti_0.jpg
1138MincedMeatKalesSpaghetti.JPG,sukumawiki,1448808,0.8954402515723271,98.50883530921051,4.0,/home/aojwang/data/MergeDataset/cropped_images/1138MincedMeatKalesSpaghetti/sukumawiki_1.jpg
1Kamande.jpg,kamande,1080192,1.2543103448275863,146.2101953479875,20.0,/home/aojwang/data/MergeDataset/cropped_images/1Kamande/kamande_0.jpg
501PineappleCarrots.jpg,pineapple,3233944,1.5129958960328318,111.47389286889322,0.960343,/home/aojwang/data/MergeDataset/cropped_images/501PineappleCarrots/pineapple_0.jpg
501PineappleCarrots.jpg,carrot,1871244,1.6591337099811676,95.06172328853604,1.4,/home/aojwang/data/MergeDataset/cropped_images/501PineappleCarrots/carrot_1.jpg
2Butter.jpg,butter,880038,1.5316622691292876,187.8980714469148,0.0,/home/aojwang/data/MergeDataset/cropped_images/2Butter/butter_0.jpg
1026Beefstew.jpg,beef stew,4733344,1.305672268907563,146.76686777888952,35.4,/home/aojwang/data/MergeDataset/cropped_images/1026Beefstew/beef stew_0.jpg
45Apple.jpg,apple,5510868,1.6527929901423877,130.95799379214552,0.45,/home/aojwang/data/MergeDataset/cropped_images/45Apple/apple_0.jpg
526Greengrams.jpg,ndengu,6402642,1.4643711142993783,175.58255847091456,11.1,/home/aojwang/data/MergeDataset/cropped_images/526Greengrams/ndengu_0.jpg
1454MokimoChickenthigh.JPG,mukimo,1502496,1.0717905405405406,140.4226116630815,10.0,/home/aojwang/data/MergeDataset/cropped_images/1454MokimoChickenthigh/mukimo_0.jpg
1454MokimoChickenthigh.JPG,chicken thigh,1495245,1.0366361365528727,145.03862577704658,19.2,/home/aojwang/data/MergeDataset/cropped_images/1454MokimoChickenthigh/chicken thigh_1.jpg
1ChipsChicken.jpg,chicken,673218,0.9963503649635036,127.16849074148344,0.0,/home/aojwang/data/MergeDataset/cropped_images/1ChipsChicken/chicken_0.jpg
1ChipsChicken.jpg,potato chips,1318812,0.9733676975945017,165.63205394956472,45.0,/home/aojwang/data/MergeDataset/cropped_images/1ChipsChicken/potato chips_1.jpg
803BrownRiceEggyolkBeans.jpg,brown rice boiled,2721276,1.4669603524229076,118.44475410309967,24.0,/home/aojwang/data/MergeDataset/cropped_images/803BrownRiceEggyolkBeans/brown rice boiled_0.jpg
1507FriedGitheriWhiteRice.JPG,githeri,1847050,1.052075471698113,100.91732275791126,6.9,/home/aojwang/data/MergeDataset/cropped_images/1507FriedGitheriWhiteRice/githeri_0.jpg
1507FriedGitheriWhiteRice.JPG,white rice boiled,1736064,1.4452554744525548,158.84682745950994,1.2,/home/aojwang/data/MergeDataset/cropped_images/1507FriedGitheriWhiteRice/white rice boiled_1.jpg
1159BoiledEggs.jpg,boiled egg,3662197,1.3084279736999402,122.18479663072922,27.43,/home/aojwang/data/MergeDataset/cropped_images/1159BoiledEggs/boiled egg_0.jpg
2Butternut.jpg,butternut,1695036,1.2030328559393428,168.99816070769785,22.0,/home/aojwang/data/MergeDataset/cropped_images/2Butternut/butternut_0.jpg
904SweetPotatoroundcut.jpg,sweet potato,3795922,1.2268334280841386,121.77398560876647,1.65,/home/aojwang/data/MergeDataset/cropped_images/904SweetPotatoroundcut/sweet potato_0.jpg
330OnionsCucumber.jpg,cucumber,1134972,1.0973451327433628,152.3675159680885,0.3,/home/aojwang/data/MergeDataset/cropped_images/330OnionsCucumber/cucumber_0.jpg
330OnionsCucumber.jpg,onions,1377600,0.9566666666666667,154.7608316395664,0.75,/home/aojwang/data/MergeDataset/cropped_images/330OnionsCucumber/onions_1.jpg
3Kunde.jpg,kunde,3269288,1.3929503916449086,121.95002255333067,2.0,/home/aojwang/data/MergeDataset/cropped_images/3Kunde/kunde_0.jpg
2RiceLentil.jpg,kamande,1506659,0.8792971734148205,123.3489258905521,50.0,/home/aojwang/data/MergeDataset/cropped_images/2RiceLentil/kamande_0.jpg
2RiceLentil.jpg,white rice boiled,1370929,0.8149575944487278,203.19853350051923,70.0,/home/aojwang/data/MergeDataset/cropped_images/2RiceLentil/white rice boiled_1.jpg
1541NjahiWhiteRice.JPG,black beans,2566187,1.2780522230063514,103.20120942082553,9.5,/home/aojwang/data/MergeDataset/cropped_images/1541NjahiWhiteRice/black beans_0.jpg
1541NjahiWhiteRice.JPG,white rice boiled,3598560,1.3511029411764706,140.61284393386984,2.4,/home/aojwang/data/MergeDataset/cropped_images/1541NjahiWhiteRice/white rice boiled_1.jpg
1312BeefstewPastaSpinach.JPG,pasta,1859130,1.4431718061674008,150.01115163185648,2.2,/home/aojwang/data/MergeDataset/cropped_images/1312BeefstewPastaSpinach/pasta_0.jpg
